src1_x,src1_y,src1_z,src2_x,src2_y,src2_z,rlt_x,rlt_y,rlt_z
-2.09127,0.0218438,-0.0216552,-2.29991,0.192058,-0.0977423,-2.10249,0.0237733,-0.0222774
-2.12969,0.0226451,-0.0195505,-2.29993,0.192003,-0.0975946,-2.10305,0.0236971,-0.0220781
-2.16792,0.0233574,-0.0248631,-2.30002,0.191916,-0.0973509,-2.10444,0.0236053,-0.021895
-2.07828,0.0189868,-0.0202461,-2.30013,0.191797,-0.0971179,-2.10402,0.0233966,-0.0216337
-2.08793,0.0206722,-0.0115392,-2.30015,0.191743,-0.0969276,-2.10372,0.0232885,-0.0212453
-2.07805,0.02432,-0.0209868,-2.30016,0.191688,-0.0966839,-2.10321,0.0232554,-0.0210013
-2.09408,0.0235969,-0.0185682,-2.30014,0.191612,-0.0963232,-2.10301,0.0231876,-0.0205991
-2.0833,0.024997,-0.0216709,-2.30015,0.191504,-0.0958239,-2.10263,0.0231179,-0.0201313
-2.12573,0.0236647,-0.0205625,-2.30017,0.191406,-0.0954098,-2.10311,0.0230335,-0.0197341
-2.12188,0.0253746,-0.0188741,-2.30026,0.191309,-0.0951875,-2.10357,0.0229849,-0.019499
-2.09747,0.0237459,-0.0194164,-2.30039,0.191233,-0.0951782,-2.10357,0.0229255,-0.0194882
-2.07548,0.0221036,-0.0153933,-2.30054,0.191178,-0.0952435,-2.10316,0.0228554,-0.0194703
-2.04982,0.0204941,-0.0144845,-2.30061,0.191145,-0.0952555,-2.10217,0.0227754,-0.0193824
-2.06561,0.0218455,-0.0177947,-2.30069,0.191122,-0.0952462,-2.10151,0.0227345,-0.0193416
-2.04907,0.0187238,-0.0158765,-2.30072,0.19111,-0.0952264,-2.10049,0.0226423,-0.0192528
-2.1235,0.0191785,-0.0177819,-2.3007,0.191097,-0.0951213,-2.10093,0.0225611,-0.0191204
-2.07497,0.0226345,-0.0188148,-2.30069,0.191032,-0.0948883,-2.10041,0.0224984,-0.0188859
-2.12244,0.0218573,-0.0141835,-2.30068,0.190988,-0.0946446,-2.10084,0.0224424,-0.0185531
-2.16434,0.0222109,-0.0154681,-2.30066,0.190933,-0.0944223,-2.10209,0.0223841,-0.0182735
-2.15768,0.024387,-0.0165136,-2.30066,0.190868,-0.0941148,-2.1032,0.02236,-0.017937
-2.11426,0.0228863,-0.0181462,-2.30067,0.190728,-0.093509,-2.10342,0.0222334,-0.0173475
-2.13172,0.0218143,-0.0165653,-2.30066,0.190513,-0.092637,-2.10398,0.0220147,-0.0164773
-2.11778,0.0217529,-0.0123301,-2.30065,0.190288,-0.0917436,-2.10425,0.0217888,-0.0155188
-2.00657,0.0183179,-0.0142454,-2.30066,0.190105,-0.0909674,-2.10231,0.0215404,-0.0147326
-2.0352,0.0187472,-0.0129946,-2.30066,0.189933,-0.0902658,-2.10097,0.021316,-0.0140103
-2.06961,0.0170561,-0.0117866,-2.30064,0.189719,-0.0894575,-2.10032,0.0210205,-0.0131737
-2.1858,0.0185194,-0.0103427,-2.30064,0.189515,-0.0886813,-2.10203,0.0207707,-0.0123564
-2.10151,0.0204755,-0.0126825,-2.30063,0.189386,-0.0882139,-2.10201,0.020638,-0.0119049
-2.07496,0.0224933,-0.0101472,-2.30062,0.189363,-0.088162,-2.10146,0.0206528,-0.0118189
-2.10183,0.0178471,-0.00951665,-2.30062,0.189383,-0.0881634,-2.10147,0.0206162,-0.0117742
-2.11168,0.0202738,-0.0112107,-2.30062,0.189349,-0.088069,-2.10166,0.0205766,-0.0116704
-2.07296,0.0209103,-0.00824922,-2.30061,0.189305,-0.0879745,-2.10108,0.02054,-0.0115094
-2.11757,0.020342,-0.0146848,-2.30062,0.189463,-0.0885725,-2.10142,0.0206911,-0.0121589
-2.11757,0.020342,-0.0146848,-2.30063,0.189622,-0.0891705,-2.10176,0.0208392,-0.0127955
-2.07732,0.0222012,-0.0128948,-2.30064,0.189599,-0.0890974,-2.10128,0.0208442,-0.0127258
-2.08885,0.0196153,-0.0116291,-2.30065,0.189544,-0.088939,-2.10104,0.0207659,-0.0125487
-2.08885,0.0196153,-0.0116291,-2.30067,0.189489,-0.0887806,-2.10081,0.0206892,-0.0123751
-2.13299,0.020093,-0.0104056,-2.30065,0.189509,-0.088814,-2.10144,0.0206967,-0.0123684
-2.09908,0.0187344,-0.00960401,-2.30065,0.189561,-0.0890284,-2.10139,0.0207082,-0.0125232
-2.05566,0.0188749,-0.0133974,-2.30064,0.189581,-0.0890831,-2.10047,0.020691,-0.0125943
-2.1528,0.0210925,-0.0131918,-2.30063,0.189558,-0.0889566,-2.1015,0.0206767,-0.0124823
-2.20392,0.0183585,-0.0120899,-2.30061,0.189546,-0.0889367,-2.10353,0.0206184,-0.012455
-2.04305,0.0195012,-0.0122883,-2.30061,0.189555,-0.0890127,-2.10233,0.020605,-0.0125261
-2.07403,0.0233118,-0.0132205,-2.30061,0.189575,-0.0890673,-2.10176,0.0206786,-0.0125935
-2.04309,0.0223298,-0.0129695,-2.3006,0.189584,-0.0890687,-2.10058,0.0207206,-0.0126024
-2.07367,0.0199573,-0.00888523,-2.30058,0.189593,-0.0891021,-2.10002,0.0207143,-0.0125608
-2.06144,0.0207373,-0.0118181,-2.30057,0.189602,-0.0891461,-2.09924,0.0207237,-0.012589
-2.11617,0.0206119,-0.0134329,-2.30055,0.189579,-0.0892007,-2.09956,0.0206992,-0.0126594
-2.11334,0.0214947,-0.0101349,-2.30054,0.189578,-0.0892021,-2.09982,0.0207136,-0.0126103
-2.08265,0.021242,-0.00843198,-2.30056,0.189555,-0.0892034,-2.09949,0.0207019,-0.0125281
-2.09809,0.0196724,-0.0100714,-2.30055,0.189564,-0.0892369,-2.09946,0.0206903,-0.0125117
-2.13594,0.0194032,-0.00909416,-2.30055,0.189573,-0.0892382,-2.10019,0.0206735,-0.0124447
-2.05861,0.0192271,-0.00864122,-2.30053,0.189583,-0.0892077,-2.09934,0.0206536,-0.0123387
-2.08852,0.0171141,-0.0115839,-2.30052,0.189581,-0.0891984,-2.09911,0.0205813,-0.0123145
-2.04303,0.0196962,-0.00960169,-2.30052,0.18958,-0.0892105,-2.09799,0.0205621,-0.012272
-2.16469,0.0211131,-0.0119995,-2.30051,0.189578,-0.0892118,-2.09932,0.0205716,-0.0122679
-2.18742,0.0199232,-0.0105592,-2.30049,0.189566,-0.0892132,-2.10106,0.0205467,-0.0122351
-2.12903,0.0204453,-0.0117895,-2.3005,0.189564,-0.0891934,-2.10163,0.0205432,-0.0122067
-2.1654,0.0214632,-0.0115755,-2.30051,0.189563,-0.0892054,-2.10291,0.0205601,-0.0122059
-2.12123,0.0238495,-0.0171258,-2.30049,0.18954,-0.0892175,-2.10325,0.0206036,-0.0123161
-2.07284,0.0182961,-0.0127743,-2.3005,0.189528,-0.0892295,-2.10266,0.0205455,-0.0123371
-2.10913,0.0209041,-0.0100835,-2.30049,0.189516,-0.0892097,-2.10278,0.0205407,-0.0122726
-2.07128,0.0185185,-0.0144565,-2.30049,0.189514,-0.0892324,-2.10215,0.0204987,-0.0123386
-2.11733,0.0201887,-0.0117809,-2.3005,0.189502,-0.0892764,-2.10246,0.0204806,-0.0123705
-2.10057,0.0183268,-0.014495,-2.30051,0.18949,-0.0892671,-2.10244,0.0204255,-0.0124039
-2.05816,0.0214677,-0.0140028,-2.30052,0.189478,-0.0892898,-2.10155,0.0204344,-0.0124581
-2.09738,0.0177903,-0.0117923,-2.30054,0.189487,-0.0893126,-2.10149,0.0203905,-0.0124671
-2.03293,0.0226422,-0.012526,-2.30055,0.189485,-0.0893353,-2.10013,0.020434,-0.0124905
-2.0565,0.0218315,-0.0122379,-2.30054,0.189494,-0.089358,-2.09925,0.020471,-0.0125078
-2.08729,0.0214364,-0.0142247,-2.30054,0.189482,-0.0893594,-2.09901,0.0204783,-0.0125435
-2.09499,0.0201795,-0.00936001,-2.30052,0.18947,-0.0893608,-2.09891,0.0204604,-0.0124811
-2.10229,0.0221368,-0.0117895,-2.30052,0.189479,-0.0893835,-2.09898,0.0205029,-0.0124896
-2.12178,0.0214118,-0.00937133,-2.30052,0.189467,-0.0893637,-2.09944,0.0205091,-0.0124078
-2.08509,0.0185189,-0.012762,-2.30053,0.189455,-0.0893651,-2.09915,0.0204573,-0.0124162
-2.12356,0.0204154,-0.0127373,-2.30054,0.189442,-0.0893985,-2.09965,0.0204445,-0.0124554
-2.12356,0.0204154,-0.0127373,-2.30055,0.18943,-0.0894319,-2.10014,0.020432,-0.0124938
-2.09864,0.0228565,-0.0129946,-2.30055,0.189429,-0.0894226,-2.10011,0.020479,-0.0124947
-2.11565,0.0187299,-0.00936001,-2.30055,0.189417,-0.089424,-2.10043,0.020432,-0.0124333
-2.13636,0.0233573,-0.0122794,-2.30054,0.189415,-0.0894467,-2.10114,0.020489,-0.0124525
-2.12118,0.02262,-0.0137236,-2.30055,0.189403,-0.0894374,-2.10154,0.0205197,-0.0124688
-2.11695,0.0228845,-0.0118009,-2.30051,0.189391,-0.0894388,-2.10182,0.020555,-0.0124568
-2.06936,0.0189898,-0.00961098,-2.30051,0.189378,-0.0893976,-2.10116,0.0205117,-0.0123595
-2.01532,0.0185505,-0.0120577,-2.30051,0.189377,-0.0894203,-2.09944,0.020471,-0.0123758
-2.08003,0.0216375,-0.0112974,-2.30049,0.189354,-0.0894324,-2.09903,0.0204721,-0.012366
-2.05886,0.01944,-0.0124897,-2.30049,0.189363,-0.0894018,-2.09823,0.0204604,-0.0123386
-2.12755,0.0182613,-0.0103327,-2.30047,0.189372,-0.0893713,-2.0988,0.0204254,-0.0122685
-2.13823,0.0190539,-0.0113412,-2.30046,0.18935,-0.0893834,-2.09958,0.0203757,-0.0122618
-2.04812,0.0196909,-0.0124957,-2.30048,0.189327,-0.0894061,-2.09857,0.0203397,-0.0122888
-2.03361,0.0202529,-0.00939405,-2.30047,0.189325,-0.0894075,-2.09726,0.0203365,-0.0122322
-2.06052,0.0194875,-0.0101006,-2.30047,0.189335,-0.0894409,-2.09653,0.0203285,-0.0122223
-2.12834,0.022566,-0.0115197,-2.30046,0.189333,-0.0894636,-2.09716,0.0203717,-0.0122306
-2.05728,0.0211895,-0.0132525,-2.30046,0.18931,-0.0894757,-2.09635,0.0203658,-0.0122628
-2.11212,0.0206522,-0.0117696,-2.30044,0.189298,-0.0894771,-2.09665,0.0203596,-0.0122543
-2.10063,0.0199562,-0.0137203,-2.30044,0.189297,-0.0894784,-2.09673,0.02035,-0.012285
-2.08003,0.0206275,-0.0110316,-2.30045,0.189306,-0.0895012,-2.09641,0.0203645,-0.0122822
-2.13927,0.0204742,-0.0147127,-2.30043,0.189304,-0.0895132,-2.09724,0.0203652,-0.0123426
-2.12526,0.0235252,-0.0122409,-2.30043,0.189313,-0.0895146,-2.09781,0.0204374,-0.0123419
-2.13246,0.0194541,-0.0122586,-2.30044,0.189301,-0.0895267,-2.09851,0.0204058,-0.0123521
-2.08283,0.0202579,-0.00866846,-2.30043,0.189289,-0.089528,-2.09819,0.0203908,-0.0122797
-2.1321,0.0194397,-0.0134556,-2.30043,0.189298,-0.0895294,-2.09887,0.0203808,-0.0123046
-2.05739,0.0206577,-0.00911612,-2.30044,0.189307,-0.0894989,-2.09804,0.0203953,-0.0122109
-2.1259,0.0219905,-0.0123271,-2.30044,0.189306,-0.0895002,-2.0986,0.0204257,-0.0122146
-2.13726,0.0223465,-0.0108059,-2.30045,0.189315,-0.0895016,-2.09938,0.0204731,-0.0121878
-2.03063,0.0214529,-0.0108426,-2.30044,0.189313,-0.0895244,-2.098,0.0204912,-0.0121831
-2.16213,0.0204153,-0.0132205,-2.30044,0.189312,-0.0895257,-2.09928,0.0204882,-0.0122052
-2.07708,0.0217165,-0.00988397,-2.30043,0.18931,-0.0895591,-2.09883,0.0205112,-0.0121916
-2.10826,0.0197579,-0.0115699,-2.30043,0.18933,-0.0895605,-2.09902,0.0205156,-0.0121805
-2.06936,0.0199426,-0.010086,-2.30044,0.189318,-0.0895939,-2.09843,0.0204922,-0.0121713
-2.12366,0.0213599,-0.0105541,-2.30042,0.189327,-0.0895953,-2.09891,0.0205185,-0.0121403
-2.10564,0.0196957,-0.0122586,-2.30042,0.189336,-0.089618,-2.09905,0.020511,-0.012165
-2.15188,0.0160738,-0.00790989,-2.30042,0.189345,-0.0896408,-2.10011,0.0204313,-0.0121022
-2.11344,0.0182701,-0.0100957,-2.30042,0.189333,-0.0896315,-2.10037,0.0203761,-0.0120529
-2.13805,0.0227299,-0.0137903,-2.30042,0.189342,-0.0896542,-2.10113,0.0204321,-0.0121099
-2.08133,0.0185417,-0.01084,-2.30042,0.189341,-0.0896556,-2.10073,0.0203928,-0.0120859
-2.14709,0.0214118,-0.00912936,-2.30042,0.18935,-0.0896463,-2.10166,0.0204222,-0.0120176
-2.10868,0.0221686,-0.0130166,-2.30043,0.189338,-0.0896477,-2.1018,0.0204451,-0.012039
-2.05373,0.0223307,-0.00935098,-2.30044,0.189347,-0.089649,-2.10086,0.0204918,-0.0119865
-2.07,0.0199999,-0.0127805,-2.30046,0.189335,-0.0896504,-2.10026,0.02047,-0.0120038
-2.09381,0.0219217,-0.0105925,-2.30046,0.189344,-0.0896411,-2.10013,0.020508,-0.0119664
-2.14647,0.0218846,-0.0108164,-2.30047,0.189342,-0.0896638,-2.10107,0.0205341,-0.0119657
-2.09728,0.0185194,-0.0105848,-2.30046,0.18933,-0.0896972,-2.10099,0.0204818,-0.0119708
-2.08621,0.0177599,-0.0132205,-2.30044,0.189329,-0.0897093,-2.10067,0.0204259,-0.0120076
-2.09051,0.0184697,-0.0127281,-2.30045,0.189316,-0.089732,-2.10047,0.0203748,-0.0120443
-2.14062,0.0200246,-0.0110985,-2.30043,0.189315,-0.0897548,-2.10125,0.0203663,-0.0120477
-2.10244,0.0204009,-0.0117639,-2.30043,0.189303,-0.0897455,-2.10128,0.020355,-0.0120329
-2.10261,0.0204154,-0.0127373,-2.30041,0.189301,-0.0897789,-2.10128,0.0203547,-0.0120797
-2.16903,0.0221258,-0.0127496,-2.30043,0.18931,-0.0898016,-2.10266,0.0203991,-0.0121154
-2.0641,0.0189521,-0.0141767,-2.30043,0.189309,-0.0898137,-2.10189,0.0203687,-0.0121684
-2.09892,0.0219525,-0.0147306,-2.30044,0.189297,-0.0898257,-2.10184,0.0203884,-0.0122315
-2.06607,0.0240696,-0.0134817,-2.30043,0.189306,-0.0898271,-2.10112,0.020471,-0.0122578
-2.10781,0.0165725,-0.0115447,-2.3004,0.189283,-0.0898285,-2.10122,0.0203707,-0.0122449
-2.10188,0.0216429,-0.0105745,-2.3004,0.189271,-0.0898192,-2.10124,0.0203842,-0.0122024
-2.08219,0.0230599,-0.0108007,-2.30041,0.18928,-0.0898738,-2.10086,0.0204467,-0.0122279
-2.06477,0.0189983,-0.0127589,-2.30039,0.189268,-0.0898645,-2.10012,0.0204058,-0.0122294
-2.08578,0.0187611,-0.0117952,-2.30037,0.189256,-0.0898979,-2.09981,0.0203609,-0.0122535
-2.09283,0.0211697,-0.0103377,-2.30038,0.189254,-0.0899206,-2.09968,0.0203756,-0.0122374
-2.08681,0.0175054,-0.0144181,-2.30038,0.189242,-0.0899541,-2.09943,0.0203062,-0.0123138
-2.11157,0.0209031,-0.0141903,-2.30035,0.189251,-0.0899768,-2.09964,0.0203271,-0.0123736
-2.15029,0.0226033,-0.0146807,-2.30033,0.18926,-0.0899889,-2.10063,0.0203816,-0.0124316
-2.12953,0.0203911,-0.0112756,-2.30033,0.189269,-0.0900223,-2.10121,0.0203908,-0.0124412
-2.1033,0.0207519,-0.0135242,-2.30032,0.189268,-0.0900236,-2.10124,0.0203965,-0.0124642
-2.16005,0.0192683,-0.0122942,-2.30032,0.189256,-0.0900143,-2.10242,0.020362,-0.0124517
-2.05607,0.0192405,-0.0115503,-2.30032,0.189265,-0.0900478,-2.1015,0.0203485,-0.0124664
-2.08431,0.0182656,-0.010819,-2.30031,0.189274,-0.0900598,-2.10114,0.0203159,-0.0124453
-2.05005,0.0250795,-0.0127774,-2.30029,0.189283,-0.0900932,-2.1001,0.0204201,-0.0124847
-2.05267,0.0179978,-0.0100787,-2.3003,0.189271,-0.0901053,-2.09915,0.0203597,-0.0124483
-2.10303,0.0189986,-0.0115503,-2.30029,0.189291,-0.0901067,-2.09922,0.0203519,-0.0124317
-2.03426,0.0217641,-0.00966238,-2.30028,0.18931,-0.0901294,-2.09791,0.0203996,-0.0123986
-2.11496,0.0184963,-0.0137137,-2.30027,0.189309,-0.0901414,-2.09825,0.02036,-0.0124367
-2.16136,0.0204649,-0.012526,-2.30026,0.189307,-0.0901535,-2.0995,0.0203606,-0.0124503
-2.08468,0.023904,-0.00940089,-2.30024,0.189285,-0.0901656,-2.09918,0.0204092,-0.0124012
-2.11401,0.0213958,-0.0112974,-2.30025,0.189294,-0.0901669,-2.09949,0.0204379,-0.0123804
-2.10928,0.0209189,-0.0117838,-2.30025,0.189303,-0.0902003,-2.09969,0.0204565,-0.0124012
-2.0674,0.0199373,-0.0122586,-2.30025,0.189312,-0.090191,-2.09904,0.0204551,-0.0123893
-2.08287,0.0194162,-0.0136806,-2.30024,0.1893,-0.0901817,-2.09871,0.0204224,-0.012406
-2.12932,0.0187429,-0.0122675,-2.30024,0.189298,-0.0901724,-2.09932,0.0203873,-0.0123941
-2.13271,0.0179844,-0.0120024,-2.30023,0.189286,-0.0901845,-2.09997,0.0203273,-0.0123981
-2.13158,0.0172943,-0.00912494,-2.30023,0.189274,-0.0902179,-2.10061,0.0202546,-0.0123654
-2.13158,0.0172943,-0.00912494,-2.30023,0.189262,-0.0902513,-2.10123,0.0201835,-0.0123333
-2.12348,0.0229462,-0.00916259,-2.30024,0.189271,-0.0902847,-2.10169,0.0202477,-0.0123026
-2.14478,0.0217317,-0.0125594,-2.30024,0.18928,-0.0903287,-2.10255,0.0202863,-0.0123508
-2.05815,0.0189759,-0.010086,-2.30024,0.189268,-0.09033,-2.10166,0.0202482,-0.0123069
-2.02869,0.0214054,-0.0142041,-2.30022,0.189266,-0.0903421,-2.10018,0.0202698,-0.0123566
-2.09699,0.0205675,-0.0129227,-2.3002,0.189254,-0.0903648,-2.1001,0.0202638,-0.0123902
-2.12646,0.0200154,-0.00866846,-2.30019,0.189263,-0.090345,-2.10062,0.0202678,-0.0122964
-2.17173,0.0221748,-0.00962961,-2.30022,0.189272,-0.0903571,-2.10206,0.0203149,-0.0122548
-2.06464,0.0216735,-0.0137369,-2.3002,0.18926,-0.0903691,-2.10129,0.0203301,-0.0122963
-2.10905,0.0190027,-0.0137303,-2.30018,0.189259,-0.0904131,-2.10143,0.0203021,-0.012368
-2.11323,0.0185552,-0.0108479,-2.30018,0.189247,-0.0904144,-2.10167,0.0202552,-0.012339
-2.08668,0.0221903,-0.0123032,-2.30018,0.189256,-0.0904372,-2.10137,0.0203029,-0.0123605
-2.20933,0.0214372,-0.0115615,-2.30017,0.189265,-0.0904385,-2.10352,0.0203345,-0.0123459
-2.0936,0.0204157,-0.0115308,-2.30016,0.189274,-0.090472,-2.10331,0.0203451,-0.0123624
-2.04256,0.0197244,-0.0117923,-2.30015,0.189262,-0.090484,-2.10209,0.0203207,-0.0123628
-2.09295,0.015872,-0.00792904,-2.30012,0.18926,-0.0904961,-2.10187,0.0202303,-0.0122859
-2.13652,0.0208638,-0.0100641,-2.30011,0.189259,-0.0904974,-2.10256,0.0202414,-0.0122428
-2.07487,0.0180979,-0.0115924,-2.3001,0.189257,-0.0904881,-2.102,0.0201971,-0.0122207
-2.11247,0.0199946,-0.0147163,-2.30008,0.189266,-0.0905109,-2.10219,0.020202,-0.0122929
-2.17961,0.0223629,-0.00984813,-2.30011,0.189276,-0.0905122,-2.10376,0.0202542,-0.0122453
-2.09394,0.0156256,-0.0110743,-2.30011,0.189274,-0.0905457,-2.10356,0.0201601,-0.0122547
-2.11192,0.0187162,-0.0100762,-2.30011,0.189283,-0.0905577,-2.10373,0.0201402,-0.0122229
-2.09546,0.0163489,-0.0168453,-2.30011,0.189079,-0.0899199,-2.10357,0.0198646,-0.0116903
-2.10646,0.0230144,-0.00341901,-2.30011,0.188503,-0.0877908,-2.10362,0.0193624,-0.00943839
-2.18189,0.0156762,-0.0061047,-2.3001,0.188608,-0.0882503,-2.10518,0.0193915,-0.00982197
-2.04005,0.0223905,-0.00568823,-2.30009,0.188478,-0.0878149,-2.10387,0.0193247,-0.00931267
-2.13394,0.0231679,-0.00934659,-2.30007,0.188498,-0.0879016,-2.10445,0.019421,-0.00939828
-2.06912,0.0180457,-0.0101055,-2.30007,0.188507,-0.0879137,-2.10375,0.0194025,-0.00942424
-2.14162,0.0201117,-0.00812411,-2.30006,0.188495,-0.0879257,-2.10449,0.0194047,-0.00941005
-2.19529,0.0182924,-0.00938267,-2.30006,0.188461,-0.0878739,-2.1063,0.0193497,-0.00935866
-2.12771,0.0179245,-0.00859551,-2.30006,0.188449,-0.0877901,-2.10673,0.0193092,-0.0092613
-2.16784,0.0177203,-0.00635838,-2.30007,0.188405,-0.0876636,-2.10796,0.0192342,-0.00907928
-2.20235,0.0213445,-0.00448131,-2.30007,0.188212,-0.0868874,-2.10985,0.0190871,-0.00822663
-2.06685,0.0221243,-0.00585347,-2.30006,0.188253,-0.0870059,-2.10898,0.0191881,-0.00829536
-2.10666,0.0206827,-0.00936907,-2.30005,0.188284,-0.0870712,-2.10893,0.0192479,-0.00838083
-2.06828,0.0178688,-0.00746982,-2.30006,0.188303,-0.0871686,-2.10813,0.0192397,-0.00845802
-2.02193,0.0192416,-0.00532744,-2.30007,0.188408,-0.0874469,-2.10641,0.0193427,-0.00866816
-2.09682,0.0188401,-0.00617169,-2.30003,0.188641,-0.0883112,-2.10618,0.0195608,-0.0094652
-2.13341,0.0210878,-0.011503,-2.30005,0.189077,-0.0899744,-2.10674,0.020018,-0.0111359
-2.14436,0.0217163,-0.0147251,-2.30004,0.189373,-0.091073,-2.10748,0.0203428,-0.0122843
-2.07929,0.0242898,-0.0141551,-2.30004,0.189382,-0.0910851,-2.10692,0.0204307,-0.0123336
-2.13444,0.018798,-0.00939405,-2.30002,0.189232,-0.0905858,-2.10745,0.0202505,-0.0117855
-2.09065,0.0187781,-0.0114692,-2.30002,0.18922,-0.0905339,-2.10712,0.020209,-0.0117283
-2.09321,0.0217909,-0.00796957,-2.30001,0.189261,-0.0907378,-2.10683,0.0202809,-0.0118529
-2.06848,0.0212874,-0.0129227,-2.30002,0.18927,-0.0908138,-2.10607,0.02031,-0.0119488
-2.11253,0.0172685,-0.0129727,-2.30001,0.189258,-0.0907512,-2.10619,0.0202372,-0.011908
-2.18706,0.0165211,-0.0081339,-2.30003,0.189245,-0.0906886,-2.10782,0.0201509,-0.0117712
-2.1414,0.0209692,-0.0130229,-2.30003,0.189244,-0.0907114,-2.1085,0.0201658,-0.0118185
-2.14632,0.0194304,-0.0132078,-2.30002,0.189264,-0.0907553,-2.10924,0.0201705,-0.0118893
-2.08417,0.0211948,-0.012529,-2.30001,0.189284,-0.0907567,-2.10873,0.0202105,-0.0119035
-2.09817,0.0235311,-0.0115197,-2.30001,0.189293,-0.0907369,-2.10852,0.0202858,-0.0118764
-2.20919,0.0213445,-0.0103053,-2.30001,0.189302,-0.0907382,-2.11054,0.020316,-0.0118463
-2.20919,0.0213445,-0.0103053,-2.30001,0.189311,-0.0907396,-2.11251,0.0203455,-0.0118168
